logging_test_data,name=object_sampple message="2022-08-30T12:40:46.986+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/Applications/Microsoft Remote Desktop.app, Total:0x731ba15000, Mountpoint:/private/var/folders/71/4pnfjgwn0x3fcy4r3ddxw1fm0000gn/T/AppTranslocation/121D1740-1396-40E0-982C-C2E0A60E3890, Fstype:nullfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:46.986+0800	DEBUG	hostobject	hostobject/info.go:391	get conntrack info..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:46.986+0800	DEBUG	hostobject	hostobject/info.go:394	get election info..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:46.987+0800	DEBUG	hostobject	hostobject/input.go:211	messageData len: 6579"
logging_test_data,name=object_sampple message="2022-08-30T12:40:46.987+0800	DEBUG	io	io/feed.go:87	io feed hostobject|/v1/write/object"
logging_test_data,name=object_sampple message="2022-08-30T12:40:46.987+0800	DEBUG	filter	io/filter.go:222	no condition filter for object"
logging_test_data,name=object_sampple message="2022-08-30T12:40:46.987+0800	DEBUG	filter	io/filter.go:468	/v1/write/object/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:46.988+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:46.988+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/object|hostobject"
logging_test_data,name=object_sampple message="2022-08-30T12:40:47.412+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:47.874+0800	DEBUG	io	io/feed.go:87	io feed swap|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:47.874+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:47.874+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:47.874+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|swap"
logging_test_data,name=object_sampple message="2022-08-30T12:40:47.874+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.085+0800	DEBUG	PipelineRemote	remote/remote.go:179	triggered"
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.085+0800	DEBUG	dnswatcher	dnswatcher/dnswatcher.go:82	triggered, watcherList = []dnswatcher.IDNSWatcher{(*dataway.dnsCacher)(0x14000551440)}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.085+0800	DEBUG	dataway	dataway/send.go:197	send request https://openway.guance.com/v1/datakit/pull?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588&remote_pipelines=true&ts=0, proxy: , dwcli: 0x140018937c0, timeout: 30s(30s)"
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.085+0800	DEBUG	dataway	dataway/cli.go:27	performing request%!(EXTRA string=method, string=GET, string=url, *url.URL=https://openway.guance.com/v1/datakit/pull?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588&remote_pipelines=true&ts=0)"
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.113+0800	DEBUG	filter	io/filter.go:609	try pull remote filters..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.113+0800	DEBUG	dataway	dataway/send.go:197	send request https://openway.guance.com/v1/datakit/pull?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588&filters=true, proxy: , dwcli: 0x140018937c0, timeout: 30s(30s)"
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.113+0800	DEBUG	dataway	dataway/cli.go:27	performing request%!(EXTRA string=method, string=GET, string=url, *url.URL=https://openway.guance.com/v1/datakit/pull?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588&filters=true)"
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.133+0800	DEBUG	PipelineRemote	remote/remote.go:198	already up to date: -1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.190+0800	DEBUG	filter	io/filter.go:151	filter condition body: {dataways:null,filters:{logging:[{ source = 'datakit'  and ( host in ['ubt-dev-01', 'tanb-ubt-dev-test'] )}]},pull_interval:10000000000,remote_pipelines:null}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:48.413+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:49.414+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.072+0800	DEBUG	io	io/feed.go:87	io feed cpu|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.072+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.072+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.072+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|cpu"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.072+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.245+0800	DEBUG	io	io/feed.go:87	io feed net|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.245+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.245+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 19, after: 19"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.245+0800	DEBUG	io	io/io.go:93	get iodata(19 points) from /v1/write/metric|net"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.245+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.405+0800	DEBUG	io	io/feed.go:87	io feed system|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.405+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.405+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.405+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|system"
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.405+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:50.418+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:51.421+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:51.891+0800	DEBUG	dialtesting	dialtesting/dialer.go:93	dialer run &dialtesting.dialer{task:(*dialtesting.HTTPTask)(0x1400167cd00), ticker:(*time.Ticker)(0x1400036f4f0), initTime:time.Time{wall:0xc0bb7a68f2cb4bc0, ext:3894458085, loc:(*time.Location)(0x106acace0)}, testCnt:887, class:HTTP, tags:map[string]string{}, updateCh:(chan dialtesting.Task)(0x1400152e360), category:https://dataway.guance.com/v1/write/logging?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588, failCnt:0}, fail count: 0"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.077+0800	DEBUG	io	io/feed.go:87	io feed dialtesting|/v1/write/logging"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.077+0800	DEBUG	filter	io/filter.go:468	/v1/write/logging/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.077+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.077+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/logging|dialtesting"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.077+0800	DEBUG	dialtesting	dialtesting/io.go:38	url:https://dataway.guance.com/v1/write/logging?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588, tags: map[string]string{host:tanbiaos-MacBook-Pro.local, method:GET, name:baidu-json-test, proto:HTTP/1.1, status:OK, status_code_class:2xx, status_code_string:200 OK, url:http://baidu.com}, fs: map[string]interface {}{message:{\request_body\:null,\request_header\:{\Connection\:[\close\]}}, response_body_size:81, response_connection:36081.875, response_dns:2822.291, response_download:132.709, response_ssl:0, response_time:185404, response_ttfb:185272.125, status_code:200, success:1}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.147+0800	ERROR	mysql	mysql/input.go:244	init config connect error dial tcp 10.100.1.2:3306: i/o timeout"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.422+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.707+0800	DEBUG	io	io/feed.go:87	io feed diskio|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.707+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.707+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.707+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|diskio"
logging_test_data,name=object_sampple message="2022-08-30T12:40:52.707+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:53.289+0800	DEBUG	container	container/input.go:170	collect mertric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:53.309+0800	DEBUG	container	container/input.go:229	collect metric and logging, cost %s19.690208ms"
logging_test_data,name=object_sampple message="2022-08-30T12:40:53.425+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:54.426+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.357+0800	DEBUG	io	io/feed.go:87	io feed self|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.357+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.357+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.357+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|self"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.357+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.427+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.668+0800	DEBUG	io	io/feed.go:87	io feed disk|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.669+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.669+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 13, after: 13"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.669+0800	DEBUG	io	io/io.go:93	get iodata(13 points) from /v1/write/metric|disk"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.669+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.778+0800	DEBUG	io	io/feed.go:87	io feed mem|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.778+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.778+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.778+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|mem"
logging_test_data,name=object_sampple message="2022-08-30T12:40:55.779+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.428+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.941+0800	DEBUG	hostobject	hostobject/input.go:80	start collecting..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.941+0800	DEBUG	hostobject	hostobject/info.go:307	ignore error signal: killed(2h18m29.997409833s before)"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.941+0800	DEBUG	hostobject	hostobject/info.go:307	ignore error error getting net io info: signal: killed(2h18m26.709115833s before)"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.942+0800	DEBUG	hostobject	hostobject/info.go:358	get host meta..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.986+0800	DEBUG	hostobject	hostobject/info.go:364	get CPU info..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	WARN	hostobject	hostobject/info.go:154	fail to get cpu info, no such file or directory"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:367	get CPU percent..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:370	get load5..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:373	get mem info..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:379	get net info..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:385	get disk info..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:247	get partitions(physical: false)..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk3s1s1, Total:0x731ba15000, Mountpoint:/, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk3s6, Total:0x731ba15000, Mountpoint:/System/Volumes/VM, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk3s2, Total:0x731ba15000, Mountpoint:/System/Volumes/Preboot, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk3s4, Total:0x731ba15000, Mountpoint:/System/Volumes/Update, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk1s2, Total:0x1f400000, Mountpoint:/System/Volumes/xarts, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk1s1, Total:0x1f400000, Mountpoint:/System/Volumes/iSCPreboot, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk1s3, Total:0x1f400000, Mountpoint:/System/Volumes/Hardware, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk3s5, Total:0x731ba15000, Mountpoint:/System/Volumes/Data, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/Applications/oss-browser.app, Total:0x731ba15000, Mountpoint:/private/var/folders/71/4pnfjgwn0x3fcy4r3ddxw1fm0000gn/T/AppTranslocation/0F75F94A-BAE8-481A-9965-27B138279318, Fstype:nullfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/Applications/网易有道词典.app, Total:0x731ba15000, Mountpoint:/private/var/folders/71/4pnfjgwn0x3fcy4r3ddxw1fm0000gn/T/AppTranslocation/8D4A2992-1243-4130-BCE1-411CF5D96BD1, Fstype:nullfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk2s1, Total:0x13fff5000, Mountpoint:/System/Volumes/Update/SFR/mnt1, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/dev/disk3s1, Total:0x731ba15000, Mountpoint:/System/Volumes/Update/mnt1, Fstype:apfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:284	get disk &hostobject.DiskInfo{Device:/Applications/Microsoft Remote Desktop.app, Total:0x731ba15000, Mountpoint:/private/var/folders/71/4pnfjgwn0x3fcy4r3ddxw1fm0000gn/T/AppTranslocation/121D1740-1396-40E0-982C-C2E0A60E3890, Fstype:nullfs, Opts:}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:391	get conntrack info..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/info.go:394	get election info..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	hostobject	hostobject/input.go:211	messageData len: 6579"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	io	io/feed.go:87	io feed hostobject|/v1/write/object"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	filter	io/filter.go:222	no condition filter for object"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.987+0800	DEBUG	filter	io/filter.go:468	/v1/write/object/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.988+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:56.988+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/object|hostobject"
logging_test_data,name=object_sampple message="2022-08-30T12:40:57.429+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:57.873+0800	DEBUG	io	io/feed.go:87	io feed swap|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:57.874+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:40:57.874+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:40:57.874+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:57.874+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|swap"
logging_test_data,name=object_sampple message="2022-08-30T12:40:58.113+0800	DEBUG	filter	io/filter.go:609	try pull remote filters..."
logging_test_data,name=object_sampple message="2022-08-30T12:40:58.113+0800	DEBUG	dataway	dataway/send.go:197	send request https://openway.guance.com/v1/datakit/pull?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588&filters=true, proxy: , dwcli: 0x140018937c0, timeout: 30s(30s)"
logging_test_data,name=object_sampple message="2022-08-30T12:40:58.114+0800	DEBUG	dataway	dataway/cli.go:27	performing request%!(EXTRA string=method, string=GET, string=url, *url.URL=https://openway.guance.com/v1/datakit/pull?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588&filters=true)"
logging_test_data,name=object_sampple message="2022-08-30T12:40:58.147+0800	DEBUG	filter	io/filter.go:151	filter condition body: {dataways:null,filters:{logging:[{ source = 'datakit'  and ( host in ['ubt-dev-01', 'tanb-ubt-dev-test'] )}]},pull_interval:10000000000,remote_pipelines:null}"
logging_test_data,name=object_sampple message="2022-08-30T12:40:58.430+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:40:59.432+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.072+0800	DEBUG	io	io/feed.go:87	io feed cpu|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.072+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.072+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.072+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|cpu"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.072+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.245+0800	DEBUG	io	io/feed.go:87	io feed net|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.245+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.245+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 19, after: 19"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.245+0800	DEBUG	io	io/io.go:93	get iodata(19 points) from /v1/write/metric|net"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.246+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.405+0800	DEBUG	io	io/feed.go:87	io feed system|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.405+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.405+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.405+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|system"
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.405+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:41:00.433+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:41:01.434+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:41:01.891+0800	DEBUG	dialtesting	dialtesting/dialer.go:93	dialer run &dialtesting.dialer{task:(*dialtesting.HTTPTask)(0x1400167cd00), ticker:(*time.Ticker)(0x1400036f4f0), initTime:time.Time{wall:0xc0bb7a68f2cb4bc0, ext:3894458085, loc:(*time.Location)(0x106acace0)}, testCnt:888, class:HTTP, tags:map[string]string{}, updateCh:(chan dialtesting.Task)(0x1400152e360), category:https://dataway.guance.com/v1/write/logging?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588, failCnt:0}, fail count: 0"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.147+0800	ERROR	mysql	mysql/input.go:244	init config connect error dial tcp 10.100.1.2:3306: i/o timeout"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.180+0800	DEBUG	io	io/feed.go:87	io feed dialtesting|/v1/write/logging"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.181+0800	DEBUG	filter	io/filter.go:468	/v1/write/logging/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.181+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.181+0800	DEBUG	dialtesting	dialtesting/io.go:38	url:https://dataway.guance.com/v1/write/logging?token=tkn_2af4b19d7f5a489fa81f0fff7e63b588, tags: map[string]string{host:tanbiaos-MacBook-Pro.local, method:GET, name:baidu-json-test, proto:HTTP/1.1, status:OK, status_code_class:2xx, status_code_string:200 OK, url:http://baidu.com}, fs: map[string]interface {}{message:{\request_body\:null,\request_header\:{\Connection\:[\close\]}}, response_body_size:81, response_connection:59456, response_dns:2422.292, response_download:201.208, response_ssl:0, response_time:288628, response_ttfb:288428, status_code:200, success:1}"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.181+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/logging|dialtesting"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.435+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.707+0800	DEBUG	io	io/feed.go:87	io feed diskio|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.707+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.708+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.708+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|diskio"
logging_test_data,name=object_sampple message="2022-08-30T12:41:02.708+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:41:03.436+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:41:04.437+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.334+0800	DEBUG	io	io/feed.go:87	io feed self|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.334+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.334+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 1, after: 1"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.334+0800	DEBUG	io	io/io.go:93	get iodata(1 points) from /v1/write/metric|self"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.334+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.439+0800	DEBUG	ddtrace	ddtrace/ddtrace_http.go:390	EOF"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.668+0800	DEBUG	io	io/feed.go:87	io feed disk|/v1/write/metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.668+0800	DEBUG	filter	io/filter.go:196	no condition filter for metric"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.668+0800	DEBUG	filter	io/filter.go:468	/v1/write/metric/pts: 13, after: 13"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.668+0800	DEBUG	io	io/io.go:93	get iodata(13 points) from /v1/write/metric|disk"
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.668+0800	DEBUG	filter	io/filter.go:613	update metrics..."
logging_test_data,name=object_sampple message="2022-08-30T12:41:05.778+0800	DEBUG	io	io/feed.go:87	io feed mem|/v1/write/metric"
